id,story,story_order,attention,feature,feature_order,response
31,Flora,3,1,used her white cane while walking home,12,6
31,Flora,3,1,did not call for help,13,6
31,Flora,3,1,her white cane slipped between Paul's legs,14,1
31,Flora,3,1,stepped on Paul's torso,15,4
31,Tristan,4,1,is 43 years old,1,1
31,Tristan,4,1,can be opinionated sometimes,2,5
31,Tristan,4,1,has worked for over ten years at the same hospital,3,1
31,Tristan,4,1,is Christian,4,1
31,Tristan,4,1,is Black,5,1
31,Tristan,4,1,can be impatient sometimes,6,6
31,Tristan,4,1,enjoys listening to country music,7,1
31,Tristan,4,1,is extroverted and outgoing,8,1
31,Tristan,4,1,is a cardiologist,9,5
31,Tristan,4,1,is male,10,1
31,Tristan,4,1,reviewed Annie's medical history and symptoms,11,5
31,Tristan,4,1,checked Annie's vitals,12,5
31,Tristan,4,1,ordered Annie an electrocardiogram (ECG/EKG),13,3
31,Tristan,4,1,did not order any other heart tests,14,6
31,Tristan,4,1,did not order a mammogram,15,6
31,Edward,5,0,enjoys browsing Twitter,1,1
31,Edward,5,0,is a clinical research assistant,2,1
31,Edward,5,0,is single,3,1
31,Edward,5,0,enjoys reading science fiction,4,1
31,Edward,5,0,is an ambitious person,5,1
31,Edward,5,0,is 24 years old,6,1
31,Edward,5,0,is male,7,1
31,Edward,5,0,is a studious person,8,1
31,Edward,5,0,is White,9,1
31,Edward,5,0,is an experienced driver,10,1
31,Edward,5,0,did not mute phone notifications while driving,11,6
31,Edward,5,0,was not speeding,12,1
31,Edward,5,0,checked that there were no other cars nearby,13,1
31,Edward,5,0,took a peek at the text,14,7
31,Edward,5,0,veered into the cyclist while reading the text,15,6
31,Darla,6,0,is nearsighted,1,1
31,Darla,6,0,has an absent-minded personality,2,1
31,Darla,6,0,is female,3,1
31,Darla,6,0,is Black,4,1
31,Darla,6,0,has a laid-back personality,5,1
31,Darla,6,0,is 32 years old,6,1
31,Darla,6,0,enjoys cooking,7,1
31,Darla,6,0,communicates and interacts well with children,8,6
31,Darla,6,0,has worked with Pamela for many years,9,1
31,Darla,6,0,runs a home daycare business,10,1
31,Darla,6,0,lives in a tornado-affected area,11,6
31,Darla,6,0,played games with the children,12,5
31,Darla,6,0,played loud upbeat music with the children,13,1
31,Darla,6,0,focused on the children,14,6
31,Darla,6,0,did not hear the tornado sirens,15,6
31,Melvin,7,1,grows hay,1,6
31,Melvin,7,1,is a farmer,2,6
31,Melvin,7,1,has high blood pressure,3,1
31,Melvin,7,1,grows corn,4,1
31,Melvin,7,1,can be stingy sometimes,5,6
31,Melvin,7,1,is male,6,1
31,Melvin,7,1,is White,7,1
31,Melvin,7,1,is 45 years old,8,1
31,Melvin,7,1,enjoys listening to rock music,9,1
31,Melvin,7,1,has a cheerful personality,10,1
31,Melvin,7,1,built his barn near the border with Vincent's property,11,7
31,Melvin,7,1,was concerned with hayfires,12,4
31,Melvin,7,1,considered buying hay-drying equipment,13,4
31,Melvin,7,1,met with consultants,14,1
31,Melvin,7,1,decided not to buy hay-drying equipment,15,7
31,Nadia,8,0,is female,1,6
31,Nadia,8,0,is an organized person,2,1
31,Nadia,8,0,is a software engineer,3,1
31,Nadia,8,0,is White,4,1
31,Nadia,8,0,collects vinyl records,5,1
31,Nadia,8,0,is a timid person,6,1
31,Nadia,8,0,enjoys oil painting,7,1
31,Nadia,8,0,attended couples therapy years ago,8,1
31,Nadia,8,0,is 34 years old,9,1
31,Nadia,8,0,has red hair,10,1
31,Nadia,8,0,went to the emergency room for bruises,11,1
31,Nadia,8,0,did not seek help after the emergency room incident,12,6
31,Nadia,8,0,was scared when Franklin screamed,13,6
31,Nadia,8,0,grabbed the revolver,14,6
31,Nadia,8,0,shot Franklin with the revolver,15,6
31,Ava,9,0,has a peanut allergy,1,1
31,Ava,9,0,enjoys going to music concerts,2,1
31,Ava,9,0,is an artist,3,1
31,Ava,9,0,often drives Peter to appointments and errands,4,1
31,Ava,9,0,is Native American,5,1
31,Ava,9,0,is a compassionate person,6,1
31,Ava,9,0,regularly drinks coffee,7,1
31,Ava,9,0,is female,8,1
31,Ava,9,0,is 26 years old,9,1
31,Ava,9,0,has been friends with Peter for many years,10,1
31,Ava,9,0,did her annual car maintenance,11,1
31,Ava,9,0,drove under the speed limit,12,6
31,Ava,9,0,listened to the radio while driving,13,6
31,Ava,9,0,was startled by the deer,14,6
31,Ava,9,0,slammed the brakes after seeing the deer,15,6
31,Alfred,10,1,has a calm personality,1,1
31,Alfred,10,1,enjoys Italian cuisine,2,1
31,Alfred,10,1,enjoys fishing,3,1
31,Alfred,10,1,is male,4,1
31,Alfred,10,1,is a veteran,5,1
31,Alfred,10,1,is White,6,1
31,Alfred,10,1,lives alone,7,1
31,Alfred,10,1,is patriotic,8,1
31,Alfred,10,1,is 68 years old,9,1
31,Alfred,10,1,has PTSD,10,6
31,Alfred,10,1,took the subway home,11,6
31,Alfred,10,1,was quiet on the subway,12,1
31,Alfred,10,1,got off at the same stop as Oliver,13,6
31,Alfred,10,1,heard loud drilling and yelling from the construction above,14,6
31,Alfred,10,1,physically attacked Oliver,15,6
31,Julia,11,0,has asthma,1,1
31,Julia,11,0,can be sensitive sometimes,2,6
31,Julia,11,0,is female,3,1
31,Julia,11,0,is 19 years old,4,1
31,Julia,11,0,is multiracial,5,1
31,Julia,11,0,is a college student,6,1
31,Julia,11,0,is a courteous person,7,1
31,Julia,11,0,studies psychology,8,1
31,Julia,11,0,enjoys watching TV shows,9,1
31,Julia,11,0,babysits on the weekends,10,5
31,Julia,11,0,read children's books with Benji,11,1
31,Julia,11,0,picked up her partner's call while filling the bathtub,12,7
31,Julia,11,0,felt hurt after learning about the cheating,13,6
31,Julia,11,0,left the bathroom to talk to her partner,14,6
31,Julia,11,0,sat for a few minutes after hanging up,15,6
32,Julia,1,0,can be sensitive sometimes,1,4
32,Julia,1,0,is multiracial,2,1
32,Julia,1,0,is female,3,1
32,Julia,1,0,is a college student,4,3
32,Julia,1,0,babysits on the weekends,5,4
32,Julia,1,0,studies psychology,6,1
32,Julia,1,0,enjoys watching TV shows,7,1
32,Julia,1,0,is a courteous person,8,3
32,Julia,1,0,is 19 years old,9,3
32,Julia,1,0,has asthma,10,1
32,Julia,1,0,read children's books with Benji,11,1
32,Julia,1,0,picked up her partner's call while filling the bathtub,12,5
32,Julia,1,0,felt hurt after learning about the cheating,13,6
32,Julia,1,0,left the bathroom to talk to her partner,14,6
32,Julia,1,0,sat for a few minutes after hanging up,15,6
32,Edward,2,1,is White,1,1
32,Edward,2,1,enjoys browsing Twitter,2,1
32,Edward,2,1,enjoys reading science fiction,3,1
32,Edward,2,1,is a clinical research assistant,4,3
32,Edward,2,1,is an experienced driver,5,2
32,Edward,2,1,is male,6,1
32,Edward,2,1,is single,7,1
32,Edward,2,1,is 24 years old,8,1
32,Edward,2,1,is an ambitious person,9,3
32,Edward,2,1,is a studious person,10,2
32,Edward,2,1,did not mute phone notifications while driving,11,6
32,Edward,2,1,was not speeding,12,2
32,Edward,2,1,checked that there were no other cars nearby,13,3
32,Edward,2,1,took a peek at the text,14,7
32,Edward,2,1,veered into the cyclist while reading the text,15,7
32,Darla,3,0,runs a home daycare business,1,4
32,Darla,3,0,is 32 years old,2,1
32,Darla,3,0,enjoys cooking,3,1
32,Darla,3,0,is Black,4,1
32,Darla,3,0,has a laid-back personality,5,2
32,Darla,3,0,communicates and interacts well with children,6,2
32,Darla,3,0,has worked with Pamela for many years,7,1
32,Darla,3,0,is nearsighted,8,1
32,Darla,3,0,is female,9,1
32,Darla,3,0,has an absent-minded personality,10,5
32,Darla,3,0,lives in a tornado-affected area,11,5
32,Darla,3,0,played games with the children,12,4
32,Darla,3,0,played loud upbeat music with the children,13,5
32,Darla,3,0,focused on the children,14,5
32,Darla,3,0,did not hear the tornado sirens,15,6
32,Tristan,4,1,has worked for over ten years at the same hospital,1,2
32,Tristan,4,1,is a cardiologist,2,3
32,Tristan,4,1,is Christian,3,1
32,Tristan,4,1,enjoys listening to country music,4,1
32,Tristan,4,1,is extroverted and outgoing,5,1
32,Tristan,4,1,can be impatient sometimes,6,5
32,Tristan,4,1,is male,7,1
32,Tristan,4,1,is 43 years old,8,1
32,Tristan,4,1,can be opinionated sometimes,9,4
32,Tristan,4,1,is Black,10,1
32,Tristan,4,1,reviewed Annie's medical history and symptoms,11,5
32,Tristan,4,1,checked Annie's vitals,12,5
32,Tristan,4,1,ordered Annie an electrocardiogram (ECG/EKG),13,5
32,Tristan,4,1,did not order any other heart tests,14,7
32,Tristan,4,1,did not order a mammogram,15,4
32,Ava,5,1,is an artist,1,1
32,Ava,5,1,has a peanut allergy,2,1
32,Ava,5,1,is female,3,1
32,Ava,5,1,regularly drinks coffee,4,1
32,Ava,5,1,enjoys going to music concerts,5,1
32,Ava,5,1,often drives Peter to appointments and errands,6,5
32,Ava,5,1,is a compassionate person,7,1
32,Ava,5,1,is Native American,8,1
32,Ava,5,1,is 26 years old,9,1
32,Ava,5,1,has been friends with Peter for many years,10,3
32,Ava,5,1,did her annual car maintenance,11,1
32,Ava,5,1,drove under the speed limit,12,1
32,Ava,5,1,listened to the radio while driving,13,1
32,Ava,5,1,was startled by the deer,14,3
32,Ava,5,1,slammed the brakes after seeing the deer,15,2
32,Chris,6,0,enjoys swimming,1,1
32,Chris,6,0,is White,2,1
32,Chris,6,0,is male,3,1
32,Chris,6,0,admires his father,4,1
32,Chris,6,0,enjoys playing hide-and-seek,5,4
32,Chris,6,0,has a curious personality,6,5
32,Chris,6,0,weighs 70 lbs,7,1
32,Chris,6,0,has an average IQ,8,4
32,Chris,6,0,is 10 years old,9,3
32,Chris,6,0,is a picky eater,10,1
32,Chris,6,0,invited friends over to play,11,4
32,Chris,6,0,hid in the hall closet,12,5
32,Chris,6,0,found the key in his father's jacket pocket,13,6
32,Chris,6,0,opened the gun cabinet with the key,14,7
32,Chris,6,0,picked up a pistol to play with,15,7
32,Melvin,7,1,enjoys listening to rock music,1,1
32,Melvin,7,1,grows corn,2,4
32,Melvin,7,1,has high blood pressure,3,1
32,Melvin,7,1,has a cheerful personality,4,1
32,Melvin,7,1,is 45 years old,5,1
32,Melvin,7,1,is a farmer,6,4
32,Melvin,7,1,grows hay,7,5
32,Melvin,7,1,can be stingy sometimes,8,6
32,Melvin,7,1,is White,9,1
32,Melvin,7,1,is male,10,1
32,Melvin,7,1,built his barn near the border with Vincent's property,11,6
32,Melvin,7,1,was concerned with hayfires,12,1
32,Melvin,7,1,considered buying hay-drying equipment,13,1
32,Melvin,7,1,met with consultants,14,1
32,Melvin,7,1,decided not to buy hay-drying equipment,15,7
32,Nadia,8,0,is a software engineer,1,1
32,Nadia,8,0,has red hair,2,1
32,Nadia,8,0,is an organized person,3,1
32,Nadia,8,0,collects vinyl records,4,1
32,Nadia,8,0,attended couples therapy years ago,5,2
32,Nadia,8,0,is 34 years old,6,1
32,Nadia,8,0,is a timid person,7,3
32,Nadia,8,0,is female,8,1
32,Nadia,8,0,enjoys oil painting,9,1
32,Nadia,8,0,is White,10,1
32,Nadia,8,0,went to the emergency room for bruises,11,4
32,Nadia,8,0,did not seek help after the emergency room incident,12,5
32,Nadia,8,0,was scared when Franklin screamed,13,6
32,Nadia,8,0,grabbed the revolver,14,7
32,Nadia,8,0,shot Franklin with the revolver,15,7
32,Flora,9,1,is Asian,1,1
32,Flora,9,1,composes music in her free time,2,1
32,Flora,9,1,is 32 years old,3,1
32,Flora,9,1,is a counselor,4,1
32,Flora,9,1,is legally blind,5,7
32,Flora,9,1,is an empathetic person,6,1
32,Flora,9,1,is an early riser,7,1
32,Flora,9,1,is female,8,1
32,Flora,9,1,enjoys gardening,9,1
32,Flora,9,1,uses a white cane to guide herself,10,6
32,Flora,9,1,went to a neighbor's house for dinner,11,6
32,Flora,9,1,used her white cane while walking home,12,6
32,Flora,9,1,did not call for help,13,6
32,Flora,9,1,her white cane slipped between Paul's legs,14,7
32,Flora,9,1,stepped on Paul's torso,15,7
32,Alfred,10,1,has a calm personality,1,1
32,Alfred,10,1,is White,2,1
32,Alfred,10,1,is 68 years old,3,1
32,Alfred,10,1,is patriotic,4,1
32,Alfred,10,1,enjoys Italian cuisine,5,1
32,Alfred,10,1,enjoys fishing,6,1
32,Alfred,10,1,has PTSD,7,7
32,Alfred,10,1,is a veteran,8,5
32,Alfred,10,1,is male,9,1
32,Alfred,10,1,lives alone,10,1
32,Alfred,10,1,took the subway home,11,5
32,Alfred,10,1,was quiet on the subway,12,2
32,Alfred,10,1,got off at the same stop as Oliver,13,7
32,Alfred,10,1,heard loud drilling and yelling from the construction above,14,7
32,Alfred,10,1,physically attacked Oliver,15,7
32,Qian,11,0,is a restaurant waiter,1,1
32,Qian,11,0,does not smoke,2,1
32,Qian,11,0,enjoys jazz music,3,1
32,Qian,11,0,is male,4,1
32,Qian,11,0,is Asian,5,6
32,Qian,11,0,has a humorous personality,6,1
32,Qian,11,0,is 27 years old,7,1
32,Qian,11,0,is hard-working,8,1
32,Qian,11,0,enjoys watching sports,9,1
32,Qian,11,0,can be stubborn sometimes,10,4
32,Qian,11,0,hung out at the local bar with cousins,11,6
32,Qian,11,0,had several drinks over the course of two hours,12,6
32,Qian,11,0,was angered by Wilson's comments,13,7
32,Qian,11,0,did not talk back to Wilson,14,6
32,Qian,11,0,pushed Wilson to the ground,15,7
33,Chris,1,1,is a picky eater,1,1
33,Chris,1,1,has a curious personality,2,7
33,Chris,1,1,weighs 70 lbs,3,1
33,Chris,1,1,enjoys playing hide-and-seek,4,1
33,Chris,1,1,admires his father,5,1
33,Chris,1,1,is male,6,1
33,Chris,1,1,has an average IQ,7,1
33,Chris,1,1,enjoys swimming,8,1
33,Chris,1,1,is White,9,1
33,Chris,1,1,is 10 years old,10,1
33,Chris,1,1,invited friends over to play,11,7
33,Chris,1,1,hid in the hall closet,12,7
33,Chris,1,1,found the key in his father's jacket pocket,13,7
33,Chris,1,1,opened the gun cabinet with the key,14,7
33,Chris,1,1,picked up a pistol to play with,15,7
33,Flora,2,1,uses a white cane to guide herself,1,7
33,Flora,2,1,is Asian,2,1
33,Flora,2,1,is an early riser,3,1
33,Flora,2,1,is a counselor,4,1
33,Flora,2,1,is female,5,1
33,Flora,2,1,composes music in her free time,6,1
33,Flora,2,1,is an empathetic person,7,4
33,Flora,2,1,is 32 years old,8,1
33,Flora,2,1,is legally blind,9,7
33,Flora,2,1,enjoys gardening,10,1
33,Flora,2,1,went to a neighbor's house for dinner,11,6
33,Flora,2,1,used her white cane while walking home,12,7
33,Flora,2,1,did not call for help,13,7
33,Flora,2,1,her white cane slipped between Paul's legs,14,7
33,Flora,2,1,stepped on Paul's torso,15,7
33,Edward,3,1,enjoys browsing Twitter,1,1
33,Edward,3,1,is 24 years old,2,1
33,Edward,3,1,enjoys reading science fiction,3,1
33,Edward,3,1,is a studious person,4,1
33,Edward,3,1,is single,5,1
33,Edward,3,1,is White,6,1
33,Edward,3,1,is an experienced driver,7,6
33,Edward,3,1,is a clinical research assistant,8,1
33,Edward,3,1,is an ambitious person,9,4
33,Edward,3,1,is male,10,1
33,Edward,3,1,did not mute phone notifications while driving,11,6
33,Edward,3,1,was not speeding,12,6
33,Edward,3,1,checked that there were no other cars nearby,13,7
33,Edward,3,1,took a peek at the text,14,7
33,Edward,3,1,veered into the cyclist while reading the text,15,7
33,Melvin,4,1,is White,1,1
33,Melvin,4,1,grows hay,2,7
33,Melvin,4,1,enjoys listening to rock music,3,1
33,Melvin,4,1,is a farmer,4,7
33,Melvin,4,1,is male,5,1
33,Melvin,4,1,grows corn,6,7
33,Melvin,4,1,has high blood pressure,7,1
33,Melvin,4,1,has a cheerful personality,8,1
33,Melvin,4,1,is 45 years old,9,1
33,Melvin,4,1,can be stingy sometimes,10,7
33,Melvin,4,1,built his barn near the border with Vincent's property,11,7
33,Melvin,4,1,was concerned with hayfires,12,7
33,Melvin,4,1,considered buying hay-drying equipment,13,6
33,Melvin,4,1,met with consultants,14,7
33,Melvin,4,1,decided not to buy hay-drying equipment,15,7
33,Alfred,5,1,is White,1,1
33,Alfred,5,1,enjoys Italian cuisine,2,1
33,Alfred,5,1,has a calm personality,3,5
33,Alfred,5,1,has PTSD,4,7
33,Alfred,5,1,enjoys fishing,5,1
33,Alfred,5,1,is patriotic,6,6
33,Alfred,5,1,is male,7,1
33,Alfred,5,1,lives alone,8,1
33,Alfred,5,1,is a veteran,9,7
33,Alfred,5,1,is 68 years old,10,1
33,Alfred,5,1,took the subway home,11,7
33,Alfred,5,1,was quiet on the subway,12,4
33,Alfred,5,1,got off at the same stop as Oliver,13,7
33,Alfred,5,1,heard loud drilling and yelling from the construction above,14,7
33,Alfred,5,1,physically attacked Oliver,15,7
33,Tristan,6,1,is a cardiologist,1,7
33,Tristan,6,1,enjoys listening to country music,2,1
33,Tristan,6,1,is Black,3,1
33,Tristan,6,1,has worked for over ten years at the same hospital,4,7
33,Tristan,6,1,is 43 years old,5,1
33,Tristan,6,1,is extroverted and outgoing,6,1
33,Tristan,6,1,can be opinionated sometimes,7,6
33,Tristan,6,1,can be impatient sometimes,8,6
33,Tristan,6,1,is Christian,9,1
33,Tristan,6,1,is male,10,1
33,Tristan,6,1,reviewed Annie's medical history and symptoms,11,7
33,Tristan,6,1,checked Annie's vitals,12,7
33,Tristan,6,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
33,Tristan,6,1,did not order any other heart tests,14,7
33,Tristan,6,1,did not order a mammogram,15,4
33,Nadia,7,0,is a timid person,1,4
33,Nadia,7,0,is a software engineer,2,1
33,Nadia,7,0,is 34 years old,3,1
33,Nadia,7,0,is an organized person,4,1
33,Nadia,7,0,has red hair,5,1
33,Nadia,7,0,is female,6,1
33,Nadia,7,0,is White,7,1
33,Nadia,7,0,collects vinyl records,8,1
33,Nadia,7,0,attended couples therapy years ago,9,7
33,Nadia,7,0,enjoys oil painting,10,1
33,Nadia,7,0,went to the emergency room for bruises,11,7
33,Nadia,7,0,did not seek help after the emergency room incident,12,7
33,Nadia,7,0,was scared when Franklin screamed,13,7
33,Nadia,7,0,grabbed the revolver,14,7
33,Nadia,7,0,shot Franklin with the revolver,15,7
33,Qian,8,0,enjoys jazz music,1,1
33,Qian,8,0,is hard-working,2,1
33,Qian,8,0,is male,3,1
33,Qian,8,0,can be stubborn sometimes,4,6
33,Qian,8,0,is Asian,5,7
33,Qian,8,0,enjoys watching sports,6,1
33,Qian,8,0,is 27 years old,7,1
33,Qian,8,0,is a restaurant waiter,8,1
33,Qian,8,0,does not smoke,9,1
33,Qian,8,0,has a humorous personality,10,5
33,Qian,8,0,hung out at the local bar with cousins,11,7
33,Qian,8,0,had several drinks over the course of two hours,12,7
33,Qian,8,0,was angered by Wilson's comments,13,7
33,Qian,8,0,did not talk back to Wilson,14,7
33,Qian,8,0,pushed Wilson to the ground,15,7
33,Ava,9,1,is Native American,1,1
33,Ava,9,1,has been friends with Peter for many years,2,5
33,Ava,9,1,is an artist,3,1
33,Ava,9,1,often drives Peter to appointments and errands,4,6
33,Ava,9,1,is a compassionate person,5,6
33,Ava,9,1,is 26 years old,6,1
33,Ava,9,1,enjoys going to music concerts,7,1
33,Ava,9,1,regularly drinks coffee,8,1
33,Ava,9,1,is female,9,1
33,Ava,9,1,has a peanut allergy,10,1
33,Ava,9,1,did her annual car maintenance,11,5
33,Ava,9,1,drove under the speed limit,12,6
33,Ava,9,1,listened to the radio while driving,13,6
33,Ava,9,1,was startled by the deer,14,7
33,Ava,9,1,slammed the brakes after seeing the deer,15,7
33,Darla,10,1,is Black,1,1
33,Darla,10,1,has a laid-back personality,2,5
33,Darla,10,1,has worked with Pamela for many years,3,6
33,Darla,10,1,runs a home daycare business,4,6
33,Darla,10,1,communicates and interacts well with children,5,5
33,Darla,10,1,enjoys cooking,6,1
33,Darla,10,1,is 32 years old,7,1
33,Darla,10,1,is nearsighted,8,1
33,Darla,10,1,is female,9,1
33,Darla,10,1,has an absent-minded personality,10,6
33,Darla,10,1,lives in a tornado-affected area,11,7
33,Darla,10,1,played games with the children,12,3
33,Darla,10,1,played loud upbeat music with the children,13,7
33,Darla,10,1,focused on the children,14,7
33,Darla,10,1,did not hear the tornado sirens,15,7
33,Julia,11,0,can be sensitive sometimes,1,5
33,Julia,11,0,is multiracial,2,1
33,Julia,11,0,is female,3,1
33,Julia,11,0,is a courteous person,4,5
33,Julia,11,0,has asthma,5,1
33,Julia,11,0,babysits on the weekends,6,7
33,Julia,11,0,is 19 years old,7,1
33,Julia,11,0,studies psychology,8,1
33,Julia,11,0,enjoys watching TV shows,9,1
33,Julia,11,0,is a college student,10,1
33,Julia,11,0,read children's books with Benji,11,1
33,Julia,11,0,picked up her partner's call while filling the bathtub,12,7
33,Julia,11,0,felt hurt after learning about the cheating,13,7
