id,story,story_order,attention,feature,feature_order,response
30,Ava,8,1,compassionate person,8,76
30,Ava,8,1,person with a peanut allergy,9,9
30,Ava,8,1,person who often drives,10,100
30,Julia,9,0,generic person,0,100
30,Julia,9,0,college student,1,100
30,Julia,9,0,courteous person,2,0
30,Julia,9,0,19-year-old person,3,100
30,Julia,9,0,person who can be sensitive,4,0
30,Julia,9,0,babysitter,5,100
30,Julia,9,0,person with asthma,6,0
30,Julia,9,0,person studying psychology,7,0
30,Julia,9,0,female person,8,75
30,Julia,9,0,person who enjoys watching TV shows,9,0
30,Julia,9,0,multiracial person,10,0
30,Melvin,10,1,generic person,0,58
30,Melvin,10,1,White person,1,38
30,Melvin,10,1,person who grows hay,2,100
30,Melvin,10,1,person who is sometimes stingy,3,11
30,Melvin,10,1,45-year-old person,4,53
30,Melvin,10,1,person with high blood pressure,5,0
30,Melvin,10,1,person with a cheerful personality,6,0
30,Melvin,10,1,male person,7,52
30,Melvin,10,1,person who enjoys rock music,8,0
30,Melvin,10,1,farmer,9,100
30,Melvin,10,1,person who grows corn,10,38
30,Edward,11,1,generic person,0,100
30,Edward,11,1,person who enjoys reading science fiction,1,36
30,Edward,11,1,ambitious person,2,0
30,Edward,11,1,experienced driver,3,100
30,Edward,11,1,single person,4,0
30,Edward,11,1,studious person,5,0
30,Edward,11,1,clinical research assistant,6,35
30,Edward,11,1,person who enjoys browsing Twitter,7,0
30,Edward,11,1,White person,8,36
30,Edward,11,1,24-year-old person,9,100
30,Edward,11,1,male person,10,55
31,Alfred,1,1,generic person,0,51
31,Alfred,1,1,person who lives alone,1,32
31,Alfred,1,1,person with a calm personality,2,0
31,Alfred,1,1,male person,3,62
31,Alfred,1,1,patriotic person,4,30
31,Alfred,1,1,68-year-old person,5,98
31,Alfred,1,1,White person,6,51
31,Alfred,1,1,person who enjoys fishing,7,0
31,Alfred,1,1,person who enjoys Italian cuisine,8,0
31,Alfred,1,1,person with PTSD,9,100
31,Alfred,1,1,veteran,10,99
31,Ava,2,1,generic person,0,51
31,Ava,2,1,female person,1,57
31,Ava,2,1,person who regularly drinks coffee,2,18
31,Ava,2,1,person with a peanut allergy,3,0
31,Ava,2,1,person who enjoys music concerts,4,0
31,Ava,2,1,artist,5,0
31,Ava,2,1,compassionate person,6,100
31,Ava,2,1,26-year-old person,7,68
31,Ava,2,1,long-time friend,8,24
31,Ava,2,1,person who often drives,9,100
31,Ava,2,1,Native American person,10,0
31,Flora,3,1,generic person,0,48
31,Flora,3,1,person who uses a white cane,1,75
31,Flora,3,1,empathetic person,2,100
31,Flora,3,1,early riser,3,0
31,Flora,3,1,Asian person,4,0
31,Flora,3,1,counselor,5,0
31,Flora,3,1,female person,6,51
31,Flora,3,1,person who enjoys gardening,7,0
31,Flora,3,1,32-year-old person,8,100
31,Flora,3,1,person who composes music,9,0
31,Flora,3,1,legally blind person,10,100
31,Tristan,4,1,generic person,0,51
31,Tristan,4,1,Black person,1,0
31,Tristan,4,1,person who enjoys country music,2,0
31,Tristan,4,1,person with 10+ years of work experience,3,100
31,Tristan,4,1,cardiologist,4,100
31,Tristan,4,1,person who can be opinionated,5,64
31,Tristan,4,1,male person,6,0
31,Tristan,4,1,extroverted and outgoing person,7,48
31,Tristan,4,1,person who can be impatient,8,100
31,Tristan,4,1,43-year-old person,9,48
31,Tristan,4,1,Christian person,10,48
31,Chris,5,1,generic person,0,53
31,Chris,5,1,person with an average IQ,1,100
31,Chris,5,1,10-year-old person,2,100
31,Chris,5,1,person who weighs 70 lbs,3,24
31,Chris,5,1,White person,4,0
31,Chris,5,1,person who enjoys swimming,5,0
31,Chris,5,1,male person,6,59
31,Chris,5,1,picky eater,7,0
31,Chris,5,1,person with a curious personality,8,100
31,Chris,5,1,person who enjoys playing hide-and-seek,9,49
31,Chris,5,1,person who admires his father,10,51
31,Qian,6,0,generic person,0,51
31,Qian,6,0,Asian person,1,100
31,Qian,6,0,person who enjoys watching sports,2,0
31,Qian,6,0,restaurant waiter,3,0
31,Qian,6,0,non-smoker,4,0
31,Qian,6,0,hard-working person,5,99
31,Qian,6,0,person with a humorous personality,6,36
31,Qian,6,0,person who enjoys jazz music,7,0
31,Qian,6,0,27-year-old person,8,72
31,Qian,6,0,male person,9,0
31,Qian,6,0,person who can be stubborn,10,100
31,Julia,7,0,generic person,0,47
31,Julia,7,0,babysitter,1,100
31,Julia,7,0,courteous person,2,47
31,Julia,7,0,multiracial person,3,0
31,Julia,7,0,person with asthma,4,0
31,Julia,7,0,person who enjoys watching TV shows,5,0
31,Julia,7,0,19-year-old person,6,100
31,Julia,7,0,college student,7,100
31,Julia,7,0,person studying psychology,8,28
31,Julia,7,0,female person,9,0
31,Julia,7,0,person who can be sensitive,10,100
31,Nadia,8,0,generic person,0,47
31,Nadia,8,0,timid person,1,100
31,Nadia,8,0,software engineer,2,9
31,Nadia,8,0,person who had attended couples therapy,3,100
31,Nadia,8,0,organized person,4,26
31,Nadia,8,0,person who collects vinyl records,5,0
31,Nadia,8,0,female person,6,100
31,Nadia,8,0,person with red hair,7,0
31,Nadia,8,0,person who enjoys oil painting,8,0
31,Nadia,8,0,34-year-old person,9,49
31,Nadia,8,0,White person,10,0
31,Edward,9,1,generic person,0,47
31,Edward,9,1,person who enjoys reading science fiction,1,0
31,Edward,9,1,experienced driver,2,100
31,Edward,9,1,clinical research assistant,3,0
31,Edward,9,1,White person,4,0
31,Edward,9,1,person who enjoys browsing Twitter,5,100
31,Edward,9,1,male person,6,0
31,Edward,9,1,studious person,7,45
31,Edward,9,1,ambitious person,8,0
31,Edward,9,1,24-year-old person,9,52
31,Edward,9,1,single person,10,0
31,Melvin,10,1,generic person,0,46
31,Melvin,10,1,farmer,1,100
31,Melvin,10,1,male person,2,0
31,Melvin,10,1,person with high blood pressure,3,0
31,Melvin,10,1,person who enjoys rock music,4,0
31,Melvin,10,1,person who grows hay,5,100
31,Melvin,10,1,person who is sometimes stingy,6,100
31,Melvin,10,1,person with a cheerful personality,7,35
31,Melvin,10,1,White person,8,0
31,Melvin,10,1,person who grows corn,9,100
31,Melvin,10,1,45-year-old person,10,29
31,Darla,11,0,generic person,0,46
31,Darla,11,0,person with a long-term client relationship,1,100
31,Darla,11,0,nearsighted person,2,0
31,Darla,11,0,home daycare business owner,3,100
31,Darla,11,0,person with a laid-back personality,4,69
31,Darla,11,0,person who interacts well with children,5,100
31,Darla,11,0,Black person,6,0
31,Darla,11,0,female person,7,0
31,Darla,11,0,person who enjoys cooking,8,0
31,Darla,11,0,32-year-old person,9,0
31,Darla,11,0,person with an absent-minded personality,10,100
32,Alfred,1,1,generic person,0,78
32,Alfred,1,1,patriotic person,1,0
32,Alfred,1,1,person who enjoys fishing,2,0
32,Alfred,1,1,person with a calm personality,3,84
32,Alfred,1,1,White person,4,0
32,Alfred,1,1,person who lives alone,5,0
32,Alfred,1,1,veteran,6,100
32,Alfred,1,1,person who enjoys Italian cuisine,7,0
32,Alfred,1,1,68-year-old person,8,81
32,Alfred,1,1,male person,9,81
32,Alfred,1,1,person with PTSD,10,100
32,Chris,2,1,generic person,0,82
32,Chris,2,1,person who admires his father,1,0
32,Chris,2,1,White person,2,0
32,Chris,2,1,person who enjoys playing hide-and-seek,3,0
32,Chris,2,1,male person,4,89
32,Chris,2,1,10-year-old person,5,100
32,Chris,2,1,person with an average IQ,6,86
32,Chris,2,1,person who weighs 70 lbs,7,0
32,Chris,2,1,person with a curious personality,8,100
32,Chris,2,1,picky eater,9,0
32,Chris,2,1,person who enjoys swimming,10,0
32,Melvin,3,1,generic person,0,88
32,Melvin,3,1,person with a cheerful personality,1,0
32,Melvin,3,1,person who grows hay,2,100
32,Melvin,3,1,White person,3,0
32,Melvin,3,1,male person,4,88
32,Melvin,3,1,farmer,5,100
32,Melvin,3,1,person who is sometimes stingy,6,84
32,Melvin,3,1,person who enjoys rock music,7,0
32,Melvin,3,1,person with high blood pressure,8,0
32,Melvin,3,1,45-year-old person,9,88
32,Melvin,3,1,person who grows corn,10,91
32,Edward,4,1,generic person,0,91
32,Edward,4,1,studious person,1,0
32,Edward,4,1,single person,2,0
32,Edward,4,1,male person,3,87
32,Edward,4,1,ambitious person,4,88
32,Edward,4,1,24-year-old person,5,100
32,Edward,4,1,person who enjoys reading science fiction,6,0
32,Edward,4,1,White person,7,0
32,Edward,4,1,experienced driver,8,100
32,Edward,4,1,clinical research assistant,9,0
32,Edward,4,1,person who enjoys browsing Twitter,10,0
32,Julia,5,0,generic person,0,88
32,Julia,5,0,babysitter,1,100
32,Julia,5,0,person who can be sensitive,2,94
32,Julia,5,0,19-year-old person,3,89
32,Julia,5,0,female person,4,100
32,Julia,5,0,courteous person,5,0
32,Julia,5,0,college student,6,0
32,Julia,5,0,person who enjoys watching TV shows,7,0
32,Julia,5,0,multiracial person,8,0
32,Julia,5,0,person studying psychology,9,0
32,Julia,5,0,person with asthma,10,0
32,Flora,6,1,generic person,0,91
32,Flora,6,1,person who composes music,1,0
32,Flora,6,1,person who enjoys gardening,2,0
32,Flora,6,1,female person,3,93
32,Flora,6,1,empathetic person,4,93
32,Flora,6,1,legally blind person,5,100
32,Flora,6,1,Asian person,6,0
32,Flora,6,1,counselor,7,0
32,Flora,6,1,32-year-old person,8,93
32,Flora,6,1,early riser,9,0
32,Flora,6,1,person who uses a white cane,10,100
32,Qian,7,0,generic person,0,90
32,Qian,7,0,person who enjoys jazz music,1,0
32,Qian,7,0,person who can be stubborn,2,89
32,Qian,7,0,person with a humorous personality,3,0
32,Qian,7,0,hard-working person,4,0
32,Qian,7,0,male person,5,91
32,Qian,7,0,person who enjoys watching sports,6,0
32,Qian,7,0,non-smoker,7,0
32,Qian,7,0,restaurant waiter,8,0
32,Qian,7,0,27-year-old person,9,90
32,Qian,7,0,Asian person,10,100
32,Nadia,8,0,generic person,0,91
32,Nadia,8,0,organized person,1,0
32,Nadia,8,0,female person,2,100
32,Nadia,8,0,person who had attended couples therapy,3,91
32,Nadia,8,0,person who enjoys oil painting,4,0
32,Nadia,8,0,timid person,5,100
32,Nadia,8,0,person who collects vinyl records,6,0
32,Nadia,8,0,34-year-old person,7,91
32,Nadia,8,0,White person,8,0
32,Nadia,8,0,person with red hair,9,0
32,Nadia,8,0,software engineer,10,0
32,Darla,9,0,generic person,0,91
32,Darla,9,0,person with a long-term client relationship,1,0
32,Darla,9,0,person who enjoys cooking,2,0
32,Darla,9,0,person with a laid-back personality,3,89
32,Darla,9,0,32-year-old person,4,89
32,Darla,9,0,female person,5,100
32,Darla,9,0,home daycare business owner,6,100
32,Darla,9,0,person with an absent-minded personality,7,100
32,Darla,9,0,nearsighted person,8,0
32,Darla,9,0,person who interacts well with children,9,0
32,Darla,9,0,Black person,10,0
32,Tristan,10,1,generic person,0,91
32,Tristan,10,1,person who enjoys country music,1,0
32,Tristan,10,1,person with 10+ years of work experience,2,100
32,Tristan,10,1,person who can be opinionated,3,88
32,Tristan,10,1,Black person,4,0
32,Tristan,10,1,Christian person,5,0
32,Tristan,10,1,43-year-old person,6,89
32,Tristan,10,1,extroverted and outgoing person,7,0
32,Tristan,10,1,cardiologist,8,100
32,Tristan,10,1,person who can be impatient,9,89
32,Tristan,10,1,male person,10,88
32,Ava,11,1,generic person,0,91
32,Ava,11,1,person with a peanut allergy,1,0
32,Ava,11,1,person who regularly drinks coffee,2,0
32,Ava,11,1,person who enjoys music concerts,3,0
32,Ava,11,1,26-year-old person,4,89
32,Ava,11,1,Native American person,5,0
32,Ava,11,1,artist,6,0
32,Ava,11,1,female person,7,100
32,Ava,11,1,long-time friend,8,92
32,Ava,11,1,person who often drives,9,100
32,Ava,11,1,compassionate person,10,89
33,Tristan,1,1,generic person,0,54
33,Tristan,1,1,person who enjoys country music,1,28
33,Tristan,1,1,43-year-old person,2,37
33,Tristan,1,1,person who can be impatient,3,7
33,Tristan,1,1,Christian person,4,12
33,Tristan,1,1,cardiologist,5,75
33,Tristan,1,1,person who can be opinionated,6,16
33,Tristan,1,1,male person,7,46
33,Tristan,1,1,Black person,8,46
33,Tristan,1,1,person with 10+ years of work experience,9,74
33,Tristan,1,1,extroverted and outgoing person,10,20
33,Melvin,2,1,generic person,0,69
33,Melvin,2,1,person with a cheerful personality,1,41
33,Melvin,2,1,White person,2,43
33,Melvin,2,1,farmer,3,75
33,Melvin,2,1,person who enjoys rock music,4,17
33,Melvin,2,1,45-year-old person,5,59
33,Melvin,2,1,person with high blood pressure,6,20
33,Melvin,2,1,person who grows corn,7,69
33,Melvin,2,1,male person,8,51
33,Melvin,2,1,person who is sometimes stingy,9,39
33,Melvin,2,1,person who grows hay,10,80
33,Qian,3,0,generic person,0,67
33,Qian,3,0,27-year-old person,1,43
33,Qian,3,0,person with a humorous personality,2,20
33,Qian,3,0,person who can be stubborn,3,14
33,Qian,3,0,person who enjoys watching sports,4,14
33,Qian,3,0,male person,5,30
33,Qian,3,0,restaurant waiter,6,44
33,Qian,3,0,Asian person,7,35
33,Qian,3,0,person who enjoys jazz music,8,20
33,Qian,3,0,non-smoker,9,12
33,Qian,3,0,hard-working person,10,48
33,Nadia,4,0,generic person,0,63
33,Nadia,4,0,person who had attended couples therapy,1,23
33,Nadia,4,0,34-year-old person,2,46
33,Nadia,4,0,female person,3,71
33,Nadia,4,0,White person,4,22
33,Nadia,4,0,person who enjoys oil painting,5,12
33,Nadia,4,0,organized person,6,11
33,Nadia,4,0,person with red hair,7,8
33,Nadia,4,0,timid person,8,12
33,Nadia,4,0,person who collects vinyl records,9,6
33,Nadia,4,0,software engineer,10,12
33,Edward,5,1,generic person,0,64
33,Edward,5,1,person who enjoys reading science fiction,1,11
33,Edward,5,1,White person,2,21
33,Edward,5,1,ambitious person,3,40
33,Edward,5,1,male person,4,48
33,Edward,5,1,24-year-old person,5,48
33,Edward,5,1,single person,6,24
33,Edward,5,1,person who enjoys browsing Twitter,7,44
33,Edward,5,1,clinical research assistant,8,17
33,Edward,5,1,studious person,9,62
33,Edward,5,1,experienced driver,10,74
33,Alfred,6,1,generic person,0,62
33,Alfred,6,1,person who enjoys fishing,1,10
33,Alfred,6,1,person with a calm personality,2,46
33,Alfred,6,1,person who enjoys Italian cuisine,3,7
33,Alfred,6,1,veteran,4,70
33,Alfred,6,1,person with PTSD,5,81
33,Alfred,6,1,White person,6,48
33,Alfred,6,1,person who lives alone,7,33
33,Alfred,6,1,68-year-old person,8,54
33,Alfred,6,1,male person,9,41
33,Alfred,6,1,patriotic person,10,10
33,Chris,7,1,generic person,0,69
33,Chris,7,1,10-year-old person,1,84
33,Chris,7,1,White person,2,22
33,Chris,7,1,person with a curious personality,3,67
33,Chris,7,1,person who enjoys swimming,4,8
33,Chris,7,1,male person,5,41
33,Chris,7,1,person who enjoys playing hide-and-seek,6,61
33,Chris,7,1,picky eater,7,8
33,Chris,7,1,person with an average IQ,8,62
33,Chris,7,1,person who admires his father,9,64
33,Chris,7,1,person who weighs 70 lbs,10,36
33,Flora,8,1,generic person,0,66
33,Flora,8,1,early riser,1,14
33,Flora,8,1,Asian person,2,48
33,Flora,8,1,person who uses a white cane,3,84
33,Flora,8,1,female person,4,56
33,Flora,8,1,counselor,5,67
33,Flora,8,1,32-year-old person,6,43
33,Flora,8,1,person who enjoys gardening,7,15
33,Flora,8,1,legally blind person,8,89
33,Flora,8,1,empathetic person,9,83
33,Flora,8,1,person who composes music,10,13
33,Julia,9,0,generic person,0,67
33,Julia,9,0,babysitter,1,83
33,Julia,9,0,multiracial person,2,8
33,Julia,9,0,19-year-old person,3,59
33,Julia,9,0,person who enjoys watching TV shows,4,14
33,Julia,9,0,courteous person,5,59
33,Julia,9,0,person who can be sensitive,6,14
33,Julia,9,0,person studying psychology,7,36
33,Julia,9,0,female person,8,46
33,Julia,9,0,college student,9,58
33,Julia,9,0,person with asthma,10,11
33,Darla,10,0,generic person,0,81
33,Darla,10,0,person who enjoys cooking,1,9
33,Darla,10,0,Black person,2,20
33,Darla,10,0,home daycare business owner,3,80
33,Darla,10,0,32-year-old person,4,60
33,Darla,10,0,female person,5,39
33,Darla,10,0,person with a long-term client relationship,6,62
33,Darla,10,0,person with a laid-back personality,7,43
33,Darla,10,0,person who interacts well with children,8,62
33,Darla,10,0,person with an absent-minded personality,9,75
33,Darla,10,0,nearsighted person,10,18
33,Ava,11,1,generic person,0,72
33,Ava,11,1,person who regularly drinks coffee,1,8
33,Ava,11,1,person who enjoys music concerts,2,8
33,Ava,11,1,female person,3,42
33,Ava,11,1,long-time friend,4,53
33,Ava,11,1,Native American person,5,22
33,Ava,11,1,artist,6,12
33,Ava,11,1,person who often drives,7,76
33,Ava,11,1,26-year-old person,8,46
33,Ava,11,1,person with a peanut allergy,9,7
33,Ava,11,1,compassionate person,10,75
34,Julia,1,0,generic person,0,20
34,Julia,1,0,person with asthma,1,65
34,Julia,1,0,person studying psychology,2,66
34,Julia,1,0,person who can be sensitive,3,70
34,Julia,1,0,courteous person,4,68
34,Julia,1,0,multiracial person,5,68
34,Julia,1,0,person who enjoys watching TV shows,6,72
34,Julia,1,0,female person,7,70
34,Julia,1,0,college student,8,73
34,Julia,1,0,19-year-old person,9,73
34,Julia,1,0,babysitter,10,62
34,Edward,2,1,generic person,0,0
34,Edward,2,1,24-year-old person,1,0
34,Edward,2,1,studious person,2,0
34,Edward,2,1,ambitious person,3,0
34,Edward,2,1,clinical research assistant,4,0
34,Edward,2,1,male person,5,0
34,Edward,2,1,single person,6,0
34,Edward,2,1,person who enjoys reading science fiction,7,0
34,Edward,2,1,White person,8,0
34,Edward,2,1,person who enjoys browsing Twitter,9,0
34,Edward,2,1,experienced driver,10,0
34,Nadia,3,0,generic person,0,100
34,Nadia,3,0,person who had attended couples therapy,1,100
34,Nadia,3,0,organized person,2,100
34,Nadia,3,0,White person,3,100
34,Nadia,3,0,timid person,4,73
34,Nadia,3,0,person who collects vinyl records,5,100
34,Nadia,3,0,female person,6,100
34,Nadia,3,0,person with red hair,7,100
34,Nadia,3,0,software engineer,8,100
34,Nadia,3,0,34-year-old person,9,100
34,Nadia,3,0,person who enjoys oil painting,10,100
34,Qian,4,0,generic person,0,100
34,Qian,4,0,male person,1,100
34,Qian,4,0,hard-working person,2,100
34,Qian,4,0,person who enjoys jazz music,3,100
34,Qian,4,0,person with a humorous personality,4,100
34,Qian,4,0,restaurant waiter,5,100
34,Qian,4,0,Asian person,6,100
34,Qian,4,0,person who enjoys watching sports,7,100
34,Qian,4,0,non-smoker,8,100
34,Qian,4,0,27-year-old person,9,100
34,Qian,4,0,person who can be stubborn,10,100
34,Ava,5,1,generic person,0,100
34,Ava,5,1,person who often drives,1,100
34,Ava,5,1,artist,2,100
34,Ava,5,1,long-time friend,3,100
34,Ava,5,1,female person,4,100
34,Ava,5,1,person who enjoys music concerts,5,100
34,Ava,5,1,26-year-old person,6,100
34,Ava,5,1,person who regularly drinks coffee,7,100
34,Ava,5,1,person with a peanut allergy,8,99
34,Ava,5,1,compassionate person,9,100
34,Ava,5,1,Native American person,10,100
34,Chris,6,1,generic person,0,0
34,Chris,6,1,picky eater,1,0
34,Chris,6,1,person who enjoys playing hide-and-seek,2,1
34,Chris,6,1,person with a curious personality,3,0
34,Chris,6,1,person who admires his father,4,0
34,Chris,6,1,person with an average IQ,5,0
34,Chris,6,1,10-year-old person,6,0
34,Chris,6,1,person who enjoys swimming,7,0
34,Chris,6,1,male person,8,0
